   -3.00000   14.98823
   -2.90000   15.26134
   -2.80000   15.52991
   -2.70000   15.79354
   -2.60000   16.05181
   -2.50000   16.30433
   -2.40000   16.55068
   -2.30000   16.79047
   -2.20000   17.02332
   -2.10000   17.24883
   -2.00000   17.46663
   -1.90000   17.67636
   -1.80000   17.87766
   -1.70000   18.07019
   -1.60000   18.25362
   -1.50000   18.42762
   -1.40000   18.59190
   -1.30000   18.74617
   -1.20000   18.89015
   -1.10000   19.02359
   -1.00000   19.14625
   -0.90000   19.25790
   -0.80000   19.35836
   -0.70000   19.44743
   -0.60000   19.52496
   -0.50000   19.59080
   -0.40000   19.64483
   -0.30000   19.68696
   -0.20000   19.71711
   -0.10000   19.73522
    0.00000   19.74127
    0.10000   19.73522
    0.20000   19.71711
    0.30000   19.68696
    0.40000   19.64483
    0.50000   19.59080
    0.60000   19.52496
    0.70000   19.44743
    0.80000   19.35836
    0.90000   19.25790
    1.00000   19.14625
    1.10000   19.02359
    1.20000   18.89015
    1.30000   18.74617
    1.40000   18.59190
    1.50000   18.42762
    1.60000   18.25362
    1.70000   18.07019
    1.80000   17.87766
    1.90000   17.67636
    2.00000   17.46663
    2.10000   17.24883
    2.20000   17.02332
    2.30000   16.79047
    2.40000   16.55068
    2.50000   16.30433
    2.60000   16.05181
    2.70000   15.79354
    2.80000   15.52991
    2.90000   15.26134
    3.00000   14.98823
