   -3.00000    0.00317
   -2.90000    0.00723
   -2.80000    0.01591
   -2.70000    0.03369
   -2.60000    0.06871
   -2.50000    0.13499
   -2.40000    0.25551
   -2.30000    0.46612
   -2.20000    0.81975
   -2.10000    1.39034
   -2.00000    2.27501
   -1.90000    3.59303
   -1.80000    5.47993
   -1.70000    8.07566
   -1.60000   11.50696
   -1.50000   15.86550
   -1.40000   21.18546
   -1.30000   27.42510
   -1.20000   34.45728
   -1.10000   42.07269
   -1.00000   49.99683
   -0.90000   57.91874
   -0.80000   65.52626
   -0.70000   72.54100
   -0.60000   78.74575
   -0.50000   83.99948
   -0.40000   88.23752
   -0.30000   91.45822
   -0.20000   93.70032
   -0.10000   95.01662
    0.00000   95.44997
    0.10000   95.01662
    0.20000   93.70032
    0.30000   91.45822
    0.40000   88.23752
    0.50000   83.99948
    0.60000   78.74575
    0.70000   72.54100
    0.80000   65.52626
    0.90000   57.91874
    1.00000   49.99683
    1.10000   42.07269
    1.20000   34.45728
    1.30000   27.42510
    1.40000   21.18546
    1.50000   15.86550
    1.60000   11.50696
    1.70000    8.07566
    1.80000    5.47993
    1.90000    3.59303
    2.00000    2.27501
    2.10000    1.39034
    2.20000    0.81975
    2.30000    0.46612
    2.40000    0.25551
    2.50000    0.13499
    2.60000    0.06871
    2.70000    0.03369
    2.80000    0.01591
    2.90000    0.00723
    3.00000    0.00317
