0.0 15.70796327 -4.0
0.02 15.62791101727401 -4.0078383714551
0.04 15.54754536063525 -4.031333754379959
0.06 15.46655369693136 -4.070425233999669
0.08 15.38462509341819 -4.125005532240837
0.1 15.30145129572186 -4.194912358296532
0.12 15.21672794359806 -4.279916278459985
0.14 15.13015606397362 -4.379705126072286
0.16 15.04144390973528 -4.493865039811621
0.18 14.95030920989907 -4.621858334352671
0.2 14.85648189106096 -4.762998583651388
0.22 14.75970732007655 -4.916423544450618
0.24 14.65975010224352 -5.081066873118586
0.26 14.55639844628507 -5.255629992643072
0.28 14.44946907568556 -5.438555936949083
0.3 14.3388126243283 -5.628007508214397
0.32 14.22431940263468 -5.821852578834379
0.34 14.10592535947469 -6.017659776469788
0.36 13.98361799778237 -6.212708005628142
0.38 13.85744193309689 -6.404013160713164
0.4 13.72750372169545 -6.588374848495448
0.42 13.59397553843837 -6.762444861110034
0.44 13.45709726525982 -6.922817481812713
0.46 13.31717657068641 -7.066139520439902
0.48 13.17458662777011 -7.189235447320649
0.5 13.02976123626598 -7.289240441760365
0.52 12.88318728114523 -7.363732018173924
0.54 12.73539466101171 -7.410849597516425
0.56 12.58694403544883 -7.429391340938088
0.58 12.4384129424481 -7.418878959644588
0.6 12.29038099707747 -7.379583994051543
0.62 12.14341497590057 -7.312512860391726
0.64 11.99805460342052 -7.219352206575438
0.66 11.85479978508087 -7.102380111608854
0.68 11.71409988767189 -6.964351773359218
0.7 11.57634547471974 -6.808370128432593
0.72 11.44186268977472 -6.637752188099754
0.74 11.31091027271355 -6.455900890551359
0.76 11.18367901650595 -6.266190309252192
0.78 11.06029333947978 -6.071869569627472
0.8 10.94081456697971 -5.875988254075345
0.82 10.82524548442546 -5.681343770799812
0.84 10.71353573333937 -5.490449346714437
0.86 10.60558766205105 -5.305520067392269
0.88 10.50126230197996 -5.12847370890048
0.9 10.40038520826476 -4.960942898510336
0.92 10.30275197183496 -4.804295282177742
0.94 10.20813327309011 -4.659658741649377
0.96 10.1162794018084 -4.527949184152685
0.98 10.02692421233326 -4.409898938800016
1.0 9.939788517479488 -4.306084278455367
1.02 9.854582949867873 -4.216951009750859
1.04 9.771010336935813 -4.142837421509082
1.06 9.688767647252238 -4.08399415033622
1.08 9.60754757252544 -4.040600717102798
1.1 9.527039813208043 -4.012778619384441
1.12 9.446932137029975 -4.000600944508633
1.14 9.366911280042414 -4.004098507710311
1.16 9.286663759511263 -4.023262531540531
1.18 9.205876667713923 -4.058043876788085
1.2 9.124238515617547 -4.108348821770047
1.22 9.041440195603995 -4.174031375593294
1.24 8.957176132716302 -4.254882111653449
1.26 8.871145693993517 -4.350613530498612
1.28 8.783054924782213 -4.460842017297019
1.3 8.692618678681711 -4.585066560322735
1.32 8.59956320297346 -4.72264455520745
1.34 8.50362923274484 -4.872765246439729
1.36 8.404575632985036 -5.034421661085043
1.38 8.302183607133511 -5.206382272328332
1.4 8.196261461374492 -5.387164084361657
1.42 8.08664987517001 -5.575009332117482
1.44 7.973227579550025 -5.767868495322624
1.46 7.855917286099562 -5.963392767050932
1.48 7.734691643620191 -6.15893939665272
1.5 7.609578930464779 -6.351593328017913
1.52 7.480668125388125 -6.538208150314986
1.54 7.348112947682366 -6.715468458460026
1.56 7.212134429434432 -6.879974222141791
1.58 7.073021590451645 -7.028345710171904
1.6 6.931129839583504 -7.157345057362876
1.62 6.786876830371881 -7.264007976355335
1.64 6.640735652848003 -7.345776807001479
1.66 6.493225436806006 -7.400624519085906
1.68 6.344899656015387 -7.427158858652185
1.7 6.196332631571286 -7.424696818440337
1.72 6.048104906996225 -7.393302033010786
1.74 5.900788281506204 -7.33378127093274
1.76 5.754931322992101 -7.247640386175578
1.78 5.611046133041843 -7.137004221524955
1.8 5.469597010711423 -7.004508365277984
1.82 5.330991479534044 -6.853172852082726
1.84 5.195573930588357 -6.686268640641339
1.86 5.063621922127083 -6.507187056399888
1.88 4.935344988360428 -6.31932065453923
1.9 4.810885664057063 -6.125961570554322
1.92 4.690322336181162 -5.930220836695718
1.94 4.573673488840628 -5.73496973582213
1.96 4.460902906913222 -5.54280229923996
1.98 4.351925436554054 -5.356016655726476
2.0 4.246612955816901 -5.176612112599776
2.02 4.144800275013938 -5.006298523021457
2.04 4.046290755317471 -4.846514550835812
2.06 3.950861499062938 -4.698451758982957
2.08 3.858268022269565 -4.563081905298003
2.1 3.768248367149891 -4.441185338946644
2.12 3.680526649490184 -4.333378887053352
2.14 3.594816063452604 -4.240142064074835
2.16 3.510821385874021 -4.161840805915574
2.18 3.428241035064279 -4.098748220903885
2.2 3.346768747000173 -4.051062064203497
2.22 3.266094936099862 -4.018918790061145
2.24 3.185907809665635 -4.002404128985469
2.26 3.10589430558257 -4.001560186623513
2.28 3.025740922698887 -4.016389079450877
2.3 2.945134513006638 -4.046853120334474
2.32 2.863763104594293 -4.092871554730482
2.34 2.7813168244628 -4.154313835465208
2.36 2.69748899059771 -4.230989420409879
2.38 2.611977442888218 -4.322634093003686
2.4 2.524486182087115 -4.428892851329049
2.42 2.434727384296319 -4.549299498925842
2.44 2.342423854485532 -4.683253211846347
2.46 2.247311975111523 -4.829992563238016
2.48 2.149145193593298 -4.988567768415984
2.5 2.047698073660723 -5.157812274362557
2.52 1.942770908871486 -5.33631525333881
2.54 1.834194860544679 -5.522397052391621
2.56 1.721837536202875 -5.714090161209347
2.58 1.605608868553536 -5.909128728037794
2.6 1.485467090784889 -6.104949988655918
2.62 1.361424535231924 -6.298711064262041
2.64 1.233552915423589 -6.487324304746441
