0.0 0.0 -0.01
0.02 -2.0199993331966397E-4 -0.010199986597238
0.04 -4.0799892510807594E-4 -0.010399892243848
0.06 -6.179945348315039E-4 -0.010599634520784
0.08 -8.319826575623234E-4 -0.010799129407896
0.1 -0.0010499574919708 -0.010998291285438
0.12 -0.0012719115083541 -0.011197032936243
0.14 -0.001497835416715 -0.011395265548606
0.16 -0.001727718134906 -0.011592898719853
0.18 -0.0019615467568519 -0.011789840460644
0.2 -0.002199306520865 -0.011985997199992
0.22 -0.0024409807780689 -0.012181273791038
0.24 -0.0026865509609452 -0.012375573517571
0.26 -0.0029359965520178 -0.012568798101334
0.28 -0.0031892950526916 -0.012760847710094
0.3 -0.0034464219522605 -0.012951620966523
0.32 -0.003707350697101 -0.013141014957884
0.34 -0.0039720526600673 -0.013328925246537
0.36 -0.0042404971101059 -0.013515245881281
0.38 -0.0045126511821045 -0.013699869409549
0.4 -0.0047884798469938 -0.013882686890456
0.42 -0.0050679458821188 -0.014063587908728
0.44 -0.0053510098418981 -0.014242460589513
0.46 -0.0056376300287873 -0.014419191614091
0.48 -0.0059277624645671 -0.014593666236499
0.5 -0.0062213608619716 -0.014765768301073
0.52 -0.0065183765966779 -0.014935380260935
0.54 -0.0068187586796747 -0.015102383197414
0.56 -0.0071224537300281 -0.015266656840446
0.58 -0.0074294059480666 -0.015428079589923
0.6 -0.0077395570890011 -0.015586528538045
0.62 -0.0080528464370035 -0.015741879492654
0.64 -0.0083692107797607 -0.015894007001577
0.66 -0.0086885843835268 -0.016042784377985
0.68 -0.0090108989686915 -0.016188083726784
0.7 -0.0093360836858877 -0.016329775972035
0.72 -0.0096640650926576 -0.016467730885429
0.74 -0.0099947671306986 -0.016601817115822
0.76 -0.010328111103711 -0.016731902219826
0.78 -0.010664015655868 -0.016857852693494
0.8 -0.01100239675093 -0.016979534005082
0.82 -0.011343167652027 -0.017096810628903
0.84 -0.011686238902125 -0.017209546080299
0.86 -0.012031518305207 -0.017317602951713
0.88 -0.012378910908185 -0.017420842949888
0.9 -0.012728318983568 -0.017519126934193
0.92 -0.013079642012906 -0.017612314956081
0.94 -0.013432776671037 -0.017700266299699
0.96 -0.013787616811153 -0.017782839523635
0.98 -0.014144053450723 -0.017859892503827
1.0 -0.014501974758272 -0.017931282477632
1.02 -0.014861266041062 -0.017996866089059
1.04 -0.015221809733689 -0.018056499435172
1.06 -0.015583485387615 -0.018110038113671
1.08 -0.015946169661668 -0.018157337271648
1.1 -0.016309736313528 -0.018198251655524
1.12 -0.016674056192221 -0.018232635662177
1.14 -0.017038997231648 -0.018260343391245
1.16 -0.01740442444518 -0.018281228698634
1.18 -0.017770199921318 -0.018295145251198
1.2 -0.018136182820479 -0.018301946582621
1.22 -0.018502229372893 -0.018301486150485
1.24 -0.018868192877667 -0.018293617394528
1.26 -0.019233923703018 -0.018278193796092
1.28 -0.019599269287712 -0.018255068938753
1.3 -0.019964074143719 -0.01822409657014
1.32 -0.020328179860131 -0.018185130664933
1.34 -0.020691425108334 -0.018138025489041
1.36 -0.02105364564849 -0.018082635664947
1.38 -0.021414674337329 -0.018018816238227
1.4 -0.021774341137287 -0.017946422745229
1.42 -0.022132473127008 -0.017865311281905
1.44 -0.022488894513231 -0.017775338573798
1.46 -0.022843426644096 -0.017676362047167
1.48 -0.023195888023876 -0.017568239901237
1.5 -0.023546094329166 -0.017450831181588
1.52 -0.023893858426561 -0.017323995854642
1.54 -0.024238990391818 -0.01718759488326
1.56 -0.024581297530554 -0.01704149030343
1.58 -0.024920584400487 -0.016885545302033
1.6 -0.025256652835234 -0.016719624295676
1.62 -0.025589301969709 -0.016543593010575
1.64 -0.025918328267119 -0.016357318563479
1.66 -0.026243525547593 -0.016160669543621
1.68 -0.02656468501846 -0.015953516095666
1.7 -0.026881595306196 -0.015735730003663
1.72 -0.027194042490058 -0.015507184775964
1.74 -0.027501810137428 -0.015267755731098
1.76 -0.027804679340884 -0.015017320084589
1.78 -0.028102428757013 -0.014755757036688
1.8 -0.028394834646994 -0.014482947861004
1.82 -0.028681670918956 -0.014198775994016
1.84 -0.028962709172138 -0.013903127125441
1.86 -0.029237718742867 -0.013595889289433
1.88 -0.029506466752361 -0.013276952956602
1.9 -0.029768718156391 -0.012946211126819
1.92 -0.030024235796793 -0.012603559422786
1.94 -0.030272780454874 -0.01224889618435
1.96 -0.030514110906699 -0.011882122563533
1.98 -0.030747983980293 -0.011503142620257
2.0 -0.030974154614762 -0.011111863418731
2.02 -0.031192375921344 -0.010708195124479
2.04 -0.031402399246417 -0.010292051101985
2.06 -0.031603974236456 -0.009863348012919
2.08 -0.031796848904962 -0.0094220059149254
2.1 -0.031980769701378 -0.00896794836094
2.12 -0.032155481581989 -0.0085011024990101
2.14 -0.032320728082828 -0.0080213991725888
2.16 -0.03247625139459 -0.0075287730212733
2.18 -0.032621792439566 -0.0070231625819596
2.2 -0.032757090950603 -0.0065045103903833
2.22 -0.032881885552101 -0.0059727630830168
2.24 -0.032995913843049 -0.0054278714992935
2.26 -0.033098912482107 -0.0048697907841288
2.28 -0.033190617274745 -0.0042984804907073
2.3 -0.033270763262437 -0.0037139046835071
2.32 -0.033339084813923 -0.0031160320415295
2.34 -0.033395315718524 -0.002504835961705
2.36 -0.033439189281548 -0.0018802946624437
2.38 -0.033470438421744 -0.0012423912873015
2.4 -0.033488795770853 -5.911140087304167E-4
2.42 -0.033493993775216 7.354386811745956E-5
2.44 -0.033485764799471 7.515838015612975E-4
2.46 -0.033463841232318 0.0014430019095699
