0.0 -3.141592654 9.516
0.02 -2.952097554951741 9.439792242743394
0.04 -2.763755203462617 9.400408275139236
0.06 -2.57585176233681 9.39540516863427
0.08 -2.387732753061028 9.421301815019674
0.1 -2.198823114266297 9.473649820802204
0.12 -2.008645778523655 9.547112946023066
0.14 -1.81683845958943 9.635569034550982
0.16 -1.62316805603124 9.732248703946522
0.18 -1.42754181027801 9.829922740472788
0.2 -1.230014171193114 9.921144841994698
0.22 -1.030788253202536 9.998548127307106
0.24 -0.83021091811938 10.05518343118359
0.26 -0.62876085603198 10.08487642713188
0.28 -0.42702959813348 10.08257139502216
0.3 -0.22569609614026 10.04462455683206
0.32 -0.025496241341549 9.969011379484197
0.34 0.17281066557407 9.855420758404221
0.36 0.36847607694636 9.705223352550605
0.38 0.56079449230957 9.521318622094316
0.4 0.74913164329146 9.307881500889125
0.42 0.93294687603328 9.070041586705507
0.44 1.111808760846091 8.81353308657891
0.46 1.285403718936591 8.544352225543127
0.48 1.453538127405196 8.26845181986473
0.5 1.616134859785156 7.991492623069096
0.52 1.773225504079614 7.718660396022082
0.54 1.924939583327344 7.454548409196802
0.56 2.07149202612839 7.203098373293183
0.58 2.213169950930323 6.967588891556849
0.6 2.350319591868721 6.750659103889285
0.62 2.483333949024696 6.554355605866896
0.64 2.612641521711311 6.380192268009348
0.66 2.738696296063724 6.229214641013042
0.68 2.861969013407937 6.102062766694345
0.7 2.982939642103467 5.999028149940621
0.72 3.102090907329319 5.920102254732006
0.74 3.219902693639286 5.865015139178317
0.76 3.336847117196773 5.833263774251148
0.78 3.453384062583795 5.824130263231062
0.8 3.569956988558124 5.836690668464586
0.82 3.686988825178877 5.869815530327972
0.84 3.804877809739747 5.92216349126361
0.86 3.923993140422651 5.99216976153451
0.88 4.044670364744836 6.078031511325509
0.9 4.16720646531846 6.177692653816069
0.92 4.291854658697049 6.288830880000039
0.94 4.418818984093153 6.408850175937687
0.96 4.548248826334373 6.534882326535745
0.98 4.680233588729981 6.663800991065974
1.0 4.814797801590523 6.792251711663408
1.02 4.951897013729114 6.916700574275259
1.04 5.091414858086479 7.033503095738173
1.06 5.233161698191099 7.138993234793316
1.08 5.37687523939384 7.22959028763384
1.1 5.522223420151348 7.301919018356787
1.12 5.668809781526797 7.352936001256474
1.14 5.816181352155267 7.380053214036756
1.16 5.963838894117613 7.381248836400294
1.18 6.111249153152755 7.355155315822039
1.2 6.257858570211296 7.301116220309359
1.22 6.403107767046758 7.219206113987209
1.24 6.54644603836731 7.110211310152407
1.26 6.687345079766535 6.975573321528578
1.28 6.825311254793804 6.817300502900778
1.3 6.959895844403725 6.637856198224557
1.32 7.090702906311746 6.440033286467462
1.34 7.217394574177083 6.226825251941437
1.36 7.33969382103205 6.001302924954436
1.38 7.457384876789146 5.766504174605328
1.4 7.570311612398524 5.525341503078857
1.42 7.678374278063412 5.2805300944588
1.44 7.781525011956385 5.034536731259082
1.46 7.879762526457473 4.78954830893562
1.48 7.973126341174995 4.547457532067799
1.5 8.061690876592912 4.309862747532197
1.52 8.145559658737719 4.078078678093249
1.54 8.224859821412629 3.853154952873339
1.56 8.29973703364828 3.635899674577488
1.58 8.37035092923887 3.426905716800616
1.6 8.436871073953312 3.226577930465411
1.62 8.499473474302925 3.035159902808587
1.64 8.558337608830442 2.852759323301247
1.66 8.613643947517163 2.679371353409776
1.68 8.665571915670563 2.514899668177398
1.7 8.714298254161482 2.35917504183972
1.72 8.759995726873711 2.211971495783217
1.74 8.802832127648516 2.073020125404273
1.76 8.842969541998947 1.942020783082346
1.78 8.880563822776775 1.818651826832914
1.8 8.915764243313951 1.702578156144041
1.82 8.948713295988495 1.593457754406923
1.84 8.979546608453027 1.490946946182046
1.86 9.008392953770087 1.394704561008291
1.88 9.03537433434308 1.304395176239904
1.9 9.060606122781063 1.219691591343229
1.92 9.084197245686283 1.140276666430697
1.94 9.106250398821643 1.06584463931637
1.96 9.12686228422902 0.99610201847197
1.98 9.146123861662703 0.9307681341377
2.0 9.164120608211188 0.86957541653414
2.02 9.180932781241145 0.81226945856676
2.04 9.196635680843332 0.75860891048992
2.06 9.211299908822813 0.70836524554921
2.08 9.224991621982738 0.66132242848518
2.1 9.237772778027 0.61727651279281
2.12 9.24970137287344 0.57603518763525
2.14 9.260831668544487 0.53741729116333
2.16 9.271214411101784 0.50125230356706
2.18 9.280897038328786 0.46737983036823
2.2 9.289923877051634 0.43564908415656
2.22 9.298336330133221 0.40591837109068
2.24 9.306173053285967 0.37805458695793
2.26 9.313470121931935 0.35193272635264
2.28 9.320261188399788 0.32743540753881
2.3 9.326577629791158 0.30445241476878
2.32 9.332448686877901 0.28288025919673
2.34 9.337901594409244 0.26262175902634
2.36 9.342961703216563 0.24358563914018
2.38 9.347652594505312 0.22568615015475
2.4 9.351996186720056 0.20884270661177
2.42 9.356012835360934 0.19297954384067
2.44 9.35972142611922 0.17802539289722
2.46 9.363139461686735 0.16391317288998
2.48 9.366283142579439 0.15057969994205
2.5 9.369167442300016 0.13796541199453
2.52 9.371806177148162 0.12601410863493
2.54 9.374212070970795 0.11467270512471
2.56 9.376396815127947 0.10389099980185
2.58 9.378371123933655 0.09362145404407
2.6 9.380144785815051 0.083818983994154
2.62 9.381726710417075 0.074440763269027
2.64 9.383124971864898 0.065446035897245
2.66 9.384346848381268 0.056795938754701
2.68 9.385398858441663 0.048453332794394
2.7 9.38628679363631 0.040382642392631
2.72 9.387015748394855 0.032549702160429
2.74 9.38759014671666 0.024921610594811
2.76 9.388013766037525 0.01746658996978
