0.0 9.424777961 -8.0
0.02 9.265471400690012 -7.935946630773109
0.04 9.10713231978481 -7.903038694590015
0.06 8.949152660093595 -7.899689281466446
0.08 8.790962118176224 -7.923714002171837
0.1 8.632039875390711 -7.97235169259527
0.12 8.471925968254838 -8.04228077761785
0.14 8.31023231523464 -8.129638577839552
0.16 8.146653259341894 -8.230051852517274
0.18 7.98097531542863 -8.338687201486582
0.2 7.813085642872051 -8.450329343742264
0.22 7.642978619882288 -8.559493481201952
0.24 7.470759801117095 -8.660574757106905
0.26 7.296646523685663 -8.748033251083182
0.28 7.120964512489979 -8.816607362896938
0.3 6.944140037966069 -8.861542554972494
0.32 6.766687493266474 -8.878817315549833
0.34 6.58919265620387 -8.865345078883962
0.36 6.412292333242041 -8.819130733102378
0.38 6.23665148182839 -8.739363772172875
0.4 6.062939204085551 -8.626436834877857
0.42 5.891805143774882 -8.481887230344707
0.44 5.723857772201542 -8.308268403738074
0.46 5.559645825682447 -8.108966339313458
0.48 5.399643798968801 -7.887981185944347
0.5 5.244241969277566 -7.649696203919474
0.52 5.093740993975532 -7.39865458873758
0.54 4.948350751500855 -7.139360628443424
0.56 4.808192819593261 -6.876116158858643
0.58 4.673305823213212 -6.612897570734246
0.6 4.543652831247237 -6.353273615675026
0.62 4.419130016083304 -6.100360495510512
0.64 4.299575886256326 -5.856808370348204
0.66 4.184780532142852 -5.624812367626248
0.68 4.07449446481646 -5.406141138535974
0.7 3.968436761639299 -5.202176655873179
0.72 3.866302348469249 -5.013959968789552
0.74 3.767768342608184 -4.842238779785328
0.76 3.672499452047175 -4.687513819072933
0.78 3.580152477069195 -4.550081962839966
0.8 3.490379993128047 -4.430074831523377
0.82 3.402833312877257 -4.327492206192794
0.84 3.317164833886515 -4.242230032199018
0.86 3.233029880109623 -4.174103066959248
0.88 3.150088142116694 -4.122862403870455
0.9 3.068004815428687 -4.088208196199354
0.92 2.986451529395522 -4.069797939071856
0.94 2.905107151871218 -4.067250665708292
0.96 2.823658548007396 -4.080147393013064
0.98 2.741801365049125 -4.108028125226268
1.0 2.659240909067997 -4.150385703572499
1.02 2.57569317390094 -4.206656783711553
1.04 2.490886076809007 -4.276210238886305
1.06 2.404560949017503 -4.358333331397488
1.08 2.31647432172028 -4.452216073627337
1.1 2.226400038610439 -4.55693431585183
1.12 2.13413171377285 -4.671432252587845
1.14 2.039485538090738 -4.794505229493767
1.16 1.942303417534528 -4.924783950731742
1.18 1.842456402404409 -5.060721416817713
1.2 1.739848337770866 -5.20058414105181
1.22 1.634419632565502 -5.342449364523029
1.24 1.52615100936173 -5.484210071970282
1.26 1.415067061136617 -5.623589553461018
1.28 1.301239408526273 -5.75816700921041
1.3 1.184789225529652 -5.885415214721104
1.32 1.065888888190382 -6.002750529260124
1.34 0.9447625045157 -6.107594555027767
1.36 0.82168510910786 -6.197445595259008
1.38 0.69698035534938 -6.26995682593089
1.4 0.57101661150329 -6.323016942766539
1.42 0.44420146134485 -6.354828155809537
1.44 0.31697471782441 -6.363975958054563
1.46 0.1898001694129 -6.349485230827317
1.48 0.063156380813987 -6.310858025861602
1.5 -0.06247304990966 -6.248089736792064
1.52 -0.18660932759636 -6.161662187614464
1.54 -0.30878793005609 -6.052514183842537
1.56 -0.42856728307131 -5.921992014414508
1.58 -0.54553627798737 -5.771783994882831
1.6 -0.65932036301986 -5.603844207840453
1.62 -0.76958604791629 -5.420311028324155
1.64 -0.87604377243893 -5.223425832801009
1.66 -0.978449190797 -5.015456586216761
1.68 -1.076603007940064 -4.798629948317238
1.7 -1.170349564407796 -4.575074324252728
1.72 -1.259574402716027 -4.346775076493571
1.74 -1.344201061605252 -4.115542047119241
1.76 -1.424187338587631 -3.882988693219108
1.78 -1.499521240936046 -3.650521546052403
1.8 -1.570216815632759 -3.419338359560828
1.82 -1.636310014469554 -3.190433181791784
1.84 -1.697854715261457 -2.964606615948689
1.86 -1.754918986795002 -2.742479685219897
1.88 -1.807581655487565 -2.524509930644385
1.9 -1.855929206742489 -2.31100861587477
1.92 -1.900053033935816 -2.102158158491107
1.94 -1.940047032685274 -1.898029135671448
1.96 -1.976005527058022 -1.698596411741604
1.98 -2.008021507046984 -1.503754101794592
2.0 -2.036185152316873 -1.313329218916412
2.02 -2.060582615245033 -1.127093955045589
2.04 -2.081295036079744 -0.94477662107875
2.06 -2.098397764116416 -0.76607132503737
2.08 -2.111959760747816 -0.59064650242727
2.1 -2.122043162762325 -0.41815243445978
2.12 -2.128702987105051 -0.24822790109512
2.14 -2.131986961305425 -0.08050611981238
2.16 -2.131935466788611 0.08537988012319
2.18 -2.128581585242799 0.24979230264363
2.2 -2.121951241055245 0.41308391058039
2.22 -2.11206343552081 0.57559350173193
2.24 -2.098930571042802 0.73764141421524
2.26 -2.082558865866245 0.89952495034046
2.28 -2.062948861985328 1.061513619850901
2.3 -2.040096030719822 1.223844116731552
2.32 -2.01399148201789 1.38671495958857
2.34 -1.984622784758069 1.550280744695672
2.36 -1.951974906115521 1.714645984174096
2.38 -1.916031278331117 1.879858530473645
2.4 -1.876775000859287 2.045902623388758
2.42 -1.834190184735328 2.21269163817207
2.44 -1.788263443943082 2.380060663490668
2.46 -1.738985535420752 2.547759096080204
2.48 -1.686353144963126 2.71544350427814
2.5 -1.630370810534136 2.882671083362228
2.52 -1.571052967315628 3.048894098582103
2.54 -1.508426090187983 3.213455782057948
2.56 -1.442530899383874 3.375588210557179
2.58 -1.373424584050508 3.534412733891133
2.6 -1.301182986860668 3.688943538048848
2.62 -1.225902681306669 3.838094902050813
