0.0 -3.141592654 8.0
0.02 -2.982286093690363 7.935946630738211
0.04 -2.8239470127862 7.903038694521316
0.06 -2.665967353096682 7.899689281365771
0.08 -2.507776811181623 7.923714002041733
0.1 -2.348854568398978 7.972351692439008
0.12 -2.18874066126646 8.042280777439424
0.14 -2.027047008250012 8.129638577643666
0.16 -1.863467952361314 8.230051852309312
0.18 -1.69779000845228 8.33868720127254
0.2 -1.529900335899989 8.45032934352864
0.22 -1.359793312914438 8.559493480995593
0.24 -1.187574494153241 8.6605747569148
0.26 -1.013461216725451 8.748033250912202
0.28 -0.83777920553292 8.816607362753552
0.3 -0.66095473101155 8.861542554862463
0.32 -0.48350218631378 8.878817315477915
0.34 -0.3060073492522 8.865345078853662
0.36 -0.12910702629055 8.81913073311576
0.38 0.04653382512381 8.739363772230458
0.4 0.22024610286823 8.626436834978623
0.42 0.39138016318133 8.481887230486195
0.44 0.55932753475787 8.308268403916571
0.46 0.72353948128087 8.10896633952424
0.48 0.88354150799901 7.887981186181973
0.5 1.038943337695221 7.649696204178075
0.52 1.189444313002587 7.398654589011138
0.54 1.334834555482835 7.139360628726013
0.56 1.474992487396124 6.876116159144624
0.58 1.609879483781883 6.612897571018409
0.6 1.739532475753483 6.353273615952682
0.62 1.864055290922869 6.10036049577754
0.64 1.983609420755052 5.85680837060106
0.66 2.098404774873416 5.624812367861947
0.68 2.20869084220433 5.406141138752049
0.7 2.314748545385599 5.202176656067635
0.72 2.416882958559308 5.013959968960803
0.74 2.515416964423555 4.842238779932142
0.76 2.610685854987248 4.687513819194378
0.78 2.703032829967398 4.550081962935355
0.8 2.792805313910188 4.430074831592226
0.82 2.880351994162088 4.327492206234782
0.84 2.966020473153399 4.242230032213958
0.86 3.050155426930319 4.174103066947062
0.88 3.133097164922733 4.122862403831156
0.9 3.215180491609683 4.08820819613304
0.92 3.296733777641253 4.069797938978703
0.94 3.378078155163429 4.067250665588561
0.96 3.459526759024593 4.080147392867103
0.98 3.541383941979686 4.108028125054535
1.0 3.623944397957127 4.150385703375575
1.02 3.707492133119999 4.206656783490173
1.04 3.792299230207268 4.276210238641381
1.06 3.878624357993647 4.358333331130148
1.08 3.966710985285309 4.45221607333896
1.1 4.056785268389187 4.556934315544085
1.12 4.149053593220444 4.671432252262733
1.14 4.243699768895899 4.794505229153656
1.16 4.34088188944518 4.924783950379405
1.18 4.440728904568156 5.060721416456352
1.2 4.543336969194412 5.200584140685075
1.22 4.648765674392421 5.342449364155017
1.24 4.757034297588857 5.484210071605522
1.26 4.868118245806748 5.623589553104431
1.28 4.981945898410086 5.75816700886724
1.3 5.098396081400024 5.885415214396829
1.32 5.217296418733043 6.002750528960337
1.34 5.338422802402017 6.107594554758022
1.36 5.461500197804811 6.197445595024665
1.38 5.586204951559 6.269956825736928
1.4 5.712168695401648 6.323016942617378
1.42 5.83898384555758 6.354828155708869
1.44 5.966210589076518 6.363975958005199
1.46 6.093385137487567 6.34948523083108
1.48 6.220028926087102 6.310858025919249
1.5 6.34565835681244 6.248089736903267
1.52 6.469794634501897 6.161662187777841
1.54 6.591973236965391 6.05251418405573
1.56 6.711752589985354 5.9219920146743
1.58 6.828721584907036 5.771783995185302
1.6 6.942505669945965 5.603844208181147
1.62 7.052771354849556 5.420311028698262
1.64 7.159229079379971 5.223425833203538
1.66 7.261634497746332 5.015456586642702
1.68 7.359788314898106 4.798629948761704
1.7 7.453534871374873 4.575074324711069
1.72 7.542759709692373 4.346775076961467
1.74 7.627386368591019 4.115542047592759
1.76 7.707372645582895 3.882988693694749
1.78 7.782706547940818 3.650521546527114
1.8 7.853402122646994 3.419338360032003
1.82 7.919495321493159 3.19043318225725
1.84 7.981040022294299 2.964606616406684
1.86 8.038104293836916 2.742479685669035
1.88 8.090766962538364 2.524509931083626
1.9 8.139114513801967 2.311008616303377
1.92 8.183238341003756 2.102158158908616
1.94 8.22323233976145 1.898029136077626
1.96 8.259190834142208 1.698596412136419
1.98 8.291206814138954 1.503754102178182
2.0 8.319370459416404 1.313329219289055
2.02 8.343767922351912 1.127093955407678
2.04 8.364480343193763 0.94477662143077
2.06 8.381583071237381 0.76607132537988
2.08 8.395145067875541 0.59064650276089
2.1 8.40522846989664 0.41815243478516
2.12 8.411888294245796 0.24822790141294
2.14 8.415172268452456 0.080506120123344
2.16 8.4151207739418 -0.085379879818379
2.18 8.411766892402028 -0.24979230234427
2.2 8.405136548220413 -0.4130839102858
2.22 8.395248742691828 -0.57559350144143
2.24 8.382115878219595 -0.7376414139282
2.26 8.36574417304875 -0.89952495005626
2.28 8.346134169173494 -1.061513619568997
2.3 8.323281337913606 -1.223844116451426
2.32 8.297176789217262 -1.386714959309772
2.34 8.267808091963008 -1.55028074441782
2.36 8.235160213326011 -1.714645983896887
2.38 8.199216585547146 -1.879858530196862
2.4 8.15996030808085 -2.045902623112285
2.42 8.117375491962418 -2.212691637895898
2.44 8.07144875117569 -2.380060663214911
2.46 8.02217084265887 -2.547759095805109
2.48 7.969538452206736 -2.715443504004094
2.5 7.913556117783212 -2.882671083089773
2.52 7.854238274570132 -3.048894098311939
2.54 7.79161139744786 -3.213455781790945
2.56 7.725716206649051 -3.375588210294373
2.58 7.656609891320889 -3.534412733633732
2.6 7.584368294136132 -3.688943537798223
2.62 7.509087988587065 -3.838094901808484
2.64 7.430888170079925 -3.980692631743818
2.66 7.349912273522661 -4.115490020522545
2.68 7.266329225010937 -4.241188482864431
2.7 7.180334234750353 -4.35646275278173
2.72 7.092149043684174 -4.459990215605421
